Date,Forecast,Lower_Bound,Upper_Bound,Store_Id,Item,Forecast_Generated,Days_In_Future,Product,Model,Forecast_Type
2025-07-26,0.0,0.0,2926435117.8769975,104.0,7218063243.0,2025-08-04 17:53:52.723867,18,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-07-27,1136765523.3768146,0.0,12081554423.208492,104.0,7218063243.0,2025-08-04 17:53:52.723867,19,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-07-28,0.0,0.0,32871835478.584934,104.0,7218063243.0,2025-08-04 17:53:52.723867,20,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-07-29,12768976014.784555,0.0,135708740051.38074,104.0,7218063243.0,2025-08-04 17:53:52.723867,21,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-07-30,0.0,0.0,369240172716.6419,104.0,7218063243.0,2025-08-04 17:53:52.723867,22,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-07-31,143430354866.5378,0.0,1524378464492.0156,104.0,7218063243.0,2025-08-04 17:53:52.723867,23,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-08-01,0.0,0.0,4147571967697.525,104.0,7218063243.0,2025-08-04 17:53:52.723867,24,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-08-02,1611113211538.716,0.0,17122918492556.701,104.0,7218063243.0,2025-08-04 17:53:52.723867,25,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-08-03,0.0,0.0,46588520096712.73,104.0,7218063243.0,2025-08-04 17:53:52.723867,26,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-08-04,18097185735030.246,0.0,192336971715431.5,104.0,7218063243.0,2025-08-04 17:53:52.723867,27,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-08-05,0.0,0.0,523315863228014.3,104.0,7218063243.0,2025-08-04 17:53:52.723867,28,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-08-06,203280644146529.16,0.0,2160467603912639.0,104.0,7218063243.0,2025-08-04 17:53:52.723867,29,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-08-07,0.0,0.0,5878261256958627.0,104.0,7218063243.0,2025-08-04 17:53:52.723867,30,RED BARON FH BD 3 MEAT,Weighted_ARIMA,Time Series Ensemble
2025-07-09,7.0553625361758465,0.0,1158.2170539899423,104.0,7218063244.0,2025-08-04 17:54:34.744725,1,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-10,7.050871462616264,0.0,1158.1863848531987,104.0,7218063244.0,2025-08-04 17:54:34.744725,2,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-11,7.034652226716599,0.0,1158.151523218033,104.0,7218063244.0,2025-08-04 17:54:34.744725,3,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-12,7.0257626497478185,0.0,1158.1296616867382,104.0,7218063244.0,2025-08-04 17:54:34.744725,4,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-13,7.019210913978457,0.0,1158.1149849858825,104.0,7218063244.0,2025-08-04 17:54:34.744725,5,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-14,7.015258400426511,0.0,1158.1055733971114,104.0,7218063244.0,2025-08-04 17:54:34.744725,6,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-15,7.012533989178113,0.0,1158.099350156439,104.0,7218063244.0,2025-08-04 17:54:34.744725,7,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-16,7.010817223664722,0.0,1158.0953190175967,104.0,7218063244.0,2025-08-04 17:54:34.744725,8,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-17,7.0096685729318065,0.0,1158.0926715766836,104.0,7218063244.0,2025-08-04 17:54:34.744725,9,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-18,7.008930368546382,0.0,1158.090948885875,104.0,7218063244.0,2025-08-04 17:54:34.744725,10,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-19,7.008442982532098,0.0,1158.0898209631223,104.0,7218063244.0,2025-08-04 17:54:34.744725,11,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-20,7.008126962720733,0.0,1158.0890855248977,104.0,7218063244.0,2025-08-04 17:54:34.744725,12,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-21,7.007919558208034,0.0,1158.0886046608537,104.0,7218063244.0,2025-08-04 17:54:34.744725,13,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-22,7.007784539834613,0.0,1158.0882908361452,104.0,7218063244.0,2025-08-04 17:54:34.744725,14,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-23,7.007696164159566,0.0,1158.0880857694117,104.0,7218063244.0,2025-08-04 17:54:34.744725,15,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-24,7.007638529091185,0.0,1158.087951882399,104.0,7218063244.0,2025-08-04 17:54:34.744725,16,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-25,7.007600849706274,0.0,1158.0878644191937,104.0,7218063244.0,2025-08-04 17:54:34.744725,17,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-26,7.007576256893406,0.0,1158.0878073045192,104.0,7218063244.0,2025-08-04 17:54:34.744725,18,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-27,7.007560187840918,0.0,1158.0877699985326,104.0,7218063244.0,2025-08-04 17:54:34.744725,19,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-28,7.007549695989839,0.0,1158.087745635362,104.0,7218063244.0,2025-08-04 17:54:34.744725,20,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-29,7.007542842234137,0.0,1158.0877297229702,104.0,7218063244.0,2025-08-04 17:54:34.744725,21,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-30,7.0075383665314925,0.0,1158.087719330961,104.0,7218063244.0,2025-08-04 17:54:34.744725,22,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-31,7.007535443117705,0.0,1158.0877125439458,104.0,7218063244.0,2025-08-04 17:54:34.744725,23,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-01,7.007533533903391,0.0,1158.08770811161,104.0,7218063244.0,2025-08-04 17:54:34.744725,24,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-02,7.007532286914855,0.0,1158.087705217066,104.0,7218063244.0,2025-08-04 17:54:34.744725,25,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-03,7.007531472508539,0.0,1158.0877033269162,104.0,7218063244.0,2025-08-04 17:54:34.744725,26,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-04,7.007530940597156,0.0,1158.087702092736,104.0,7218063244.0,2025-08-04 17:54:34.744725,27,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-05,7.00753059320147,0.0,1158.087701286987,104.0,7218063244.0,2025-08-04 17:54:34.744725,28,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-06,7.007530366309964,0.0,1158.0877007610507,104.0,7218063244.0,2025-08-04 17:54:34.744725,29,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-08-07,7.00753021812421,0.0,1158.0877004178656,104.0,7218063244.0,2025-08-04 17:54:34.744725,30,RED BARON FH PEPPERONI,Weighted_ARIMA,Time Series Ensemble
2025-07-09,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,1,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-10,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,2,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-11,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,3,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-12,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,4,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-13,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,5,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-14,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,6,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-15,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,7,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-16,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,8,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-17,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,9,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-18,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,10,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-19,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,11,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-20,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,12,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-21,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,13,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-22,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,14,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-23,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,15,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-24,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,16,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-25,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,17,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-26,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,18,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-27,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,19,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-28,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,20,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-29,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,21,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-30,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,22,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-31,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,23,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-08-01,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,24,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-08-02,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,25,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-08-03,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,26,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-08-04,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,27,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-08-05,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,28,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-08-06,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,29,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-08-07,0.0,0.0,0.0,104.0,7218063245.0,2025-08-04 17:54:34.872018,30,RED BARON FH 5 CHEESE & GARLIC,Weighted_ARIMA,Time Series Ensemble
2025-07-09,0.0,0.0,183.29287353893827,104.0,7218063247.0,2025-08-04 17:55:52.738914,1,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-10,0.0,0.0,183.2937011776367,104.0,7218063247.0,2025-08-04 17:55:52.738914,2,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-11,0.0,0.0,183.29613220266842,104.0,7218063247.0,2025-08-04 17:55:52.738914,3,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-12,0.0,0.0,183.29612123959447,104.0,7218063247.0,2025-08-04 17:55:52.738914,4,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-13,0.0,0.0,183.29616007230206,104.0,7218063247.0,2025-08-04 17:55:52.738914,5,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-14,0.0,0.0,183.29616079008503,104.0,7218063247.0,2025-08-04 17:55:52.738914,6,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-15,0.0,0.0,183.29616146553883,104.0,7218063247.0,2025-08-04 17:55:52.738914,7,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-16,0.0,0.0,183.29616149435927,104.0,7218063247.0,2025-08-04 17:55:52.738914,8,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-17,0.0,0.0,183.2961615065346,104.0,7218063247.0,2025-08-04 17:55:52.738914,9,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-18,0.0,0.0,183.29616150732426,104.0,7218063247.0,2025-08-04 17:55:52.738914,10,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-19,0.0,0.0,183.29616150755038,104.0,7218063247.0,2025-08-04 17:55:52.738914,11,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-20,0.0,0.0,183.29616150756908,104.0,7218063247.0,2025-08-04 17:55:52.738914,12,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-21,0.0,0.0,183.2961615075734,104.0,7218063247.0,2025-08-04 17:55:52.738914,13,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-22,0.0,0.0,183.29616150757354,104.0,7218063247.0,2025-08-04 17:55:52.738914,14,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-23,0.0,0.0,183.2961615075739,104.0,7218063247.0,2025-08-04 17:55:52.738914,15,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-24,0.0,0.0,183.29616150757383,104.0,7218063247.0,2025-08-04 17:55:52.738914,16,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-25,0.0,0.0,183.29616150757397,104.0,7218063247.0,2025-08-04 17:55:52.738914,17,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-26,0.0,0.0,183.29616150757374,104.0,7218063247.0,2025-08-04 17:55:52.738914,18,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-27,0.0,0.0,183.2961615075741,104.0,7218063247.0,2025-08-04 17:55:52.738914,19,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-28,0.0,0.0,183.2961615075741,104.0,7218063247.0,2025-08-04 17:55:52.738914,20,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-29,0.0,0.0,183.2961615075741,104.0,7218063247.0,2025-08-04 17:55:52.738914,21,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-30,0.0,0.0,183.2961615075739,104.0,7218063247.0,2025-08-04 17:55:52.738914,22,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-31,0.0,0.0,183.29616150757397,104.0,7218063247.0,2025-08-04 17:55:52.738914,23,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-08-01,0.0,0.0,183.2961615075741,104.0,7218063247.0,2025-08-04 17:55:52.738914,24,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-08-02,0.0,0.0,183.29616150757397,104.0,7218063247.0,2025-08-04 17:55:52.738914,25,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-08-03,0.0,0.0,183.29616150757383,104.0,7218063247.0,2025-08-04 17:55:52.738914,26,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-08-04,0.0,0.0,183.2961615075739,104.0,7218063247.0,2025-08-04 17:55:52.738914,27,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-08-05,0.0,0.0,183.2961615075739,104.0,7218063247.0,2025-08-04 17:55:52.738914,28,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-08-06,0.0,0.0,183.2961615075739,104.0,7218063247.0,2025-08-04 17:55:52.738914,29,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-08-07,0.0,0.0,183.2961615075741,104.0,7218063247.0,2025-08-04 17:55:52.738914,30,RED BARON FH SUPREME,Weighted_ARIMA,Time Series Ensemble
2025-07-09,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,1,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-10,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,2,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-11,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,3,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-12,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,4,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-13,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,5,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-14,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,6,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-15,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,7,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-16,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,8,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-17,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,9,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-18,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,10,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-19,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,11,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-20,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,12,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-21,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,13,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-22,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,14,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-23,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,15,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-24,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,16,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-25,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,17,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-26,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,18,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-27,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,19,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-28,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,20,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-29,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,21,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-30,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,22,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-31,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,23,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-01,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,24,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-02,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,25,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-03,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,26,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-04,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,27,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-05,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,28,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-06,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,29,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-08-07,0.0,0.0,0.0,104.0,7218063429.0,2025-08-04 17:55:23.360464,30,RED BARON 4 CHEESE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-09,0.0,0.0,913.2804895978759,104.0,7218063469.0,2025-08-04 17:56:05.799188,1,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-10,0.0,0.0,913.2155906834274,104.0,7218063469.0,2025-08-04 17:56:05.799188,2,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-11,0.0,0.0,913.362497753317,104.0,7218063469.0,2025-08-04 17:56:05.799188,3,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-12,0.0,0.0,913.342655364722,104.0,7218063469.0,2025-08-04 17:56:05.799188,4,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-13,0.0,0.0,913.3270033075216,104.0,7218063469.0,2025-08-04 17:56:05.799188,5,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-14,0.0,0.0,913.3441799216686,104.0,7218063469.0,2025-08-04 17:56:05.799188,6,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-15,0.0,0.0,913.3502555126298,104.0,7218063469.0,2025-08-04 17:56:05.799188,7,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-16,0.0,0.0,913.3510235874351,104.0,7218063469.0,2025-08-04 17:56:05.799188,8,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-17,0.0,0.0,913.3545606062446,104.0,7218063469.0,2025-08-04 17:56:05.799188,9,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-18,0.0,0.0,913.3576502632499,104.0,7218063469.0,2025-08-04 17:56:05.799188,10,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-19,0.0,0.0,913.3595602335693,104.0,7218063469.0,2025-08-04 17:56:05.799188,11,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-20,0.0,0.0,913.3612928575241,104.0,7218063469.0,2025-08-04 17:56:05.799188,12,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-21,0.0,0.0,913.362837263058,104.0,7218063469.0,2025-08-04 17:56:05.799188,13,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-22,0.0,0.0,913.3640637254841,104.0,7218063469.0,2025-08-04 17:56:05.799188,14,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-23,0.0,0.0,913.3650773409915,104.0,7218063469.0,2025-08-04 17:56:05.799188,15,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-24,0.0,0.0,913.3659347529509,104.0,7218063469.0,2025-08-04 17:56:05.799188,16,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-25,0.0,0.0,913.3666456294677,104.0,7218063469.0,2025-08-04 17:56:05.799188,17,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-26,0.0,0.0,913.3672345591997,104.0,7218063469.0,2025-08-04 17:56:05.799188,18,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-27,0.0,0.0,913.3677256180641,104.0,7218063469.0,2025-08-04 17:56:05.799188,19,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-28,0.0,0.0,913.3681343252139,104.0,7218063469.0,2025-08-04 17:56:05.799188,20,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
2025-07-29,0.0,0.0,913.3684740121977,104.0,7218063469.0,2025-08-04 17:56:05.799188,21,RED BARON DELUXE PIZZA,Weighted_ARIMA,Time Series Ensemble
